SURVEY_YEAR,SPECIES_CODE,SPECIES_NAME,DISTRICT_CODE,SIZE_GROUP,MATURITY,SEX,SIZE_CLASS_MM,SHELL_CONDITION,BIOMASS_LBS,BIOMASS_LBS_CV,BIOMASS_LBS_CI,RECORD_COUNTER, MAX(LOAD_DATE),ABUNDANCE,ABUNDANCE_CV,ABUNDANCE_CI,BIOMASS_MT,BIOMASS_MT_CV,BIOMASS_MT_CI
2006,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,39259015.8184292,0.293535365584182,22586862.739046,1,2021-08-10 03:46:30,45454486.9798748,0.290237501646074,25857489.6096999,17807.5900289486,0.293535365584182,10245.2286006685
2006,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,159492001.471052,0.365956603338947,114399616.19143,1,2021-08-10 03:46:30,126417019.406059,0.383709962108297,95074640.6632398,72344.3549432972,0.365956603338947,51890.7930353606
2006,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,116085325.185406,0.495567153583339,112755025.382859,1,2021-08-10 03:46:30,95607363.9230309,0.501314124331453,93941470.972437,52655.4177730685,0.495567153583339,51144.8191928206
2006,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,43406676.2856457,0.183450427354717,15607427.6967131,1,2021-08-10 03:46:30,30809655.4830282,0.175480219751574,10596710.8246789,19688.9371702286,0.183450427354717,7079.41011855568
2006,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,473355058.003638,0.214196413854254,198726273.572137,1,2021-08-10 03:46:30,1343966278.81014,0.169970662554843,447732284.167024,214710.242611355,0.214196413854254,90140.7214108531
2006,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,312967321.348129,0.260356089768791,159706578.102759,1,2021-08-10 03:46:30,377644429.636126,0.226784257472151,167861870.664505,141959.589022848,0.260356089768791,72441.6852662198
2006,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,198751017.289481,0.34797623497974,135554836.161782,1,2021-08-10 03:46:30,171871506.385934,0.354503356836573,119420890.878409,90151.9449722458,0.34797623497974,61486.6393995838
2006,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,274650590.181467,0.150077824518067,80789167.630994,1,2021-08-10 03:46:30,1178446773.66939,0.158333770948744,365712326.213413,124579.412122309,0.150077824518067,36645.3500160694
2006,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,473401607.470948,0.21417317311921,198724251.886303,1,2021-08-10 03:46:30,1350318280.05532,0.169061292723342,447441645.867662,214731.357094555,0.21417317311921,90139.8043895843
2006,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2007,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,153175543.158082,0.222818674029053,66895527.9835212,1,2021-08-10 03:46:30,1081937212.70348,0.231918153596232,491804926.127402,69479.257647111,0.222818674029053,30343.3010804464
2007,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,28317969.1944045,0.346067734541925,19207873.4740338,1,2021-08-10 03:46:30,378119029.866808,0.326342093672236,241856465.493536,12844.8147604768,0.346067734541925,8712.54485174703
2007,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,181493512.352487,0.234036703682219,83253241.0065408,1,2021-08-10 03:46:30,1460056242.57029,0.249209199985334,713164518.363288,82324.0724075878,0.234036703682219,37763.0348983376
2007,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,55457655.6531473,0.142249717307187,15462118.2447918,1,2021-08-10 03:46:30,64215790.5893842,0.142299813962853,17910274.30652,25155.1694623547,0.142249717307187,7013.49885987529
2007,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,164729059.319825,0.21256123556047,68629424.2682025,1,2021-08-10 03:46:30,132513581.485145,0.205491628609878,53371646.077728,74719.8444247494,0.21256123556047,31129.7832055491
2007,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,131606897.983106,0.258966868175548,66800379.3539283,1,2021-08-10 03:46:30,106780190.657531,0.24800371992587,51904493.6150242,59695.8847645047,0.258966868175548,30300.1423880471
2007,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,33122161.3367193,0.175726542568034,11408068.0724013,1,2021-08-10 03:46:30,25733390.8276141,0.177181889443636,8936601.98491126,15023.9596602447,0.175726542568034,5174.61263408177
2007,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,528824801.345044,0.122693222928587,127171109.713523,1,2021-08-10 03:46:30,1455559495.98571,0.149176675557838,425585632.30807,239870.894956875,0.122693222928587,57683.8450504863
2007,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,357387125.837425,0.147423305951003,103266895.526749,1,2021-08-10 03:46:30,434990076.331184,0.137984201854071,117642646.65412,162108.073416084,0.147423305951003,46841.0758845201
2007,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,220186714.972973,0.185174978178832,79915217.4751623,1,2021-08-10 03:46:30,196729372.074529,0.173780859012277,67008086.5732327,99875.0138871041,0.185174978178832,36248.9328936239
2007,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,308654697.288729,0.12970392534135,78466102.5942527,1,2021-08-10 03:46:30,1260797779.2108,0.165891318245118,409944595.042242,140003.415654825,0.12970392534135,35591.6254403898
2007,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,528841412.261701,0.122689422723701,127171165.262239,1,2021-08-10 03:46:30,1457527151.28533,0.148969381005574,425568758.350554,239878.42954193,0.122689422723701,57683.87024696
2007,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2008,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,110543160.831023,0.191000149716541,41382970.1269754,1,2021-08-10 03:46:30,717577770.775929,0.216048116868477,303861399.122326,50141.5343086342,0.191000149716541,18770.9994975338
2008,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,18087100.6133253,0.35081181028029,12436530.2774095,1,2021-08-10 03:46:30,426079904.47545,0.30555455777965,255173687.309951,8204.1708336266,0.35081181028029,5641.11524310688
2008,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,128630261.444348,0.20249118761691,51051129.0305457,1,2021-08-10 03:46:30,1143657675.25138,0.221227168761284,495895973.074829,58345.7051422607,0.20249118761691,23156.4026081408
2008,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,42486131.9767295,0.109480431287209,9116744.10297375,1,2021-08-10 03:46:30,49183850.248689,0.110063699373069,10610178.7552522,19271.3852954573,0.109480431287209,4135.28556435134
2008,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,133002807.22454,0.120074563528199,31301697.8900033,1,2021-08-10 03:46:30,105137199.337154,0.115504354318714,23801856.4756592,60329.0585456316,0.120074563528199,14198.2113309505
2008,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,94144167.8341437,0.153364594045251,28299228.8799584,1,2021-08-10 03:46:30,73605358.828516,0.146827195979755,21182246.1539144,42703.0762095666,0.153364594045251,12836.3142968327
2008,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,38858639.3903963,0.153725539513496,11708187.9978962,1,2021-08-10 03:46:30,31531840.5086383,0.151820039051334,9382843.90446852,17625.982336065,0.153725539513496,5310.74474237123
2008,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,426719732.884557,0.108634400682077,90858627.1846148,1,2021-08-10 03:46:30,1073331512.97374,0.141399321141341,297465960.696427,193556.814964871,0.108634400682077,41212.7800396154
2008,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,272336567.702464,0.101776163036279,54326046.9938444,1,2021-08-10 03:46:30,325179511.89098,0.104750681880313,66763040.1840113,123529.789181825,0.101776163036279,24641.880408669
2008,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,175488939.20127,0.108916604980099,37462772.5599481,1,2021-08-10 03:46:30,154321049.585843,0.104484516337638,31603354.0443193,79600.4438410889,0.108916604980099,16992.8277922376
2008,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,251980867.24368,0.149534568203355,73852506.3504295,1,2021-08-10 03:46:30,1008839464.3688,0.165236676930073,326726670.070502,114296.598767715,0.149534568203355,33498.933385931
2008,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,427469806.44495,0.108466556765853,90877708.9318408,1,2021-08-10 03:46:30,1163160513.95464,0.145941682314391,332717060.328096,193897.042608804,0.108466556765853,41221.4353745634
2008,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2009,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,121123102.82621,0.206231377140673,48959593.2268253,1,2021-08-10 03:46:30,828653592.188172,0.214052540375149,347655796.737787,54940.5152726938,0.206231377140673,22207.6979259914
2009,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,54500932.5985084,0.3033291703744,32402176.4326838,1,2021-08-10 03:46:30,978468994.474647,0.255725666823827,490430486.713799,24721.2071845674,0.3033291703744,14697.380001259
2009,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,175624035.424719,0.193977748190156,66771623.6427199,1,2021-08-10 03:46:30,1807122586.66282,0.196841692217341,697205453.285661,79661.7224572612,0.193977748190156,30287.099016849
2009,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,56610248.1092495,0.150307691828081,16677553.2251479,1,2021-08-10 03:46:30,65803998.5556352,0.150360633764666,19392888.617066,25677.9766061622,0.150307691828081,7564.81089319591
2009,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,170880869.323542,0.168482610204263,56429291.5993036,1,2021-08-10 03:46:30,129863268.425092,0.167563127000541,42650178.8660452,77510.2585041247,0.168482610204263,25595.8961139489
2009,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,120396344.412851,0.206087767988057,48631939.2321732,1,2021-08-10 03:46:30,88072252.8568432,0.198966568123848,34345930.4398092,54610.8632015609,0.206087767988057,22059.0765740172
2009,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,50484524.9106902,0.258285948672399,25557309.0832726,1,2021-08-10 03:46:30,41791015.5682483,0.277927095290075,22765116.9095669,22899.3953025638,0.258285948672399,11592.600397904
2009,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,444366506.980444,0.107296037432143,93450380.1184657,1,2021-08-10 03:46:30,1223021038.58563,0.131493284107604,315205343.676782,201561.257049879,0.107296037432143,42388.3793953353
2009,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,329784285.365935,0.128305998570077,82934072.011327,1,2021-08-10 03:46:30,371467160.258695,0.122650689334333,89298978.4107605,149587.635587889,0.128305998570077,37618.2622773681
2009,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,227491117.432791,0.152696178015763,68084567.3624639,1,2021-08-10 03:46:30,195667266.980727,0.150864232279101,57857616.3497865,103188.235110287,0.152696178015763,30882.6402703643
2009,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,217084604.933011,0.107983478685503,45945439.5870798,1,2021-08-10 03:46:30,1055395177.24808,0.150080033713895,310451737.814433,98467.9204420772,0.107983478685503,20840.5008329951
2009,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,444575722.365802,0.107254084499377,93457821.7022672,1,2021-08-10 03:46:30,1251062444.22881,0.130997817866508,321217442.409078,201656.155552364,0.107254084499377,42391.7548409684
2009,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2010,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,191041284.721652,0.175438180680778,65691233.435911,1,2021-08-10 03:46:30,1435513318.1544,0.178688730662238,502759703.232702,86654.869104738,0.175438180680778,29797.0422624178
2010,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,217773727.606584,0.201448724613346,85985669.7740554,1,2021-08-10 03:46:30,3369852601.46915,0.194718839753718,1286100625.85028,98780.5012288036,0.201448724613346,39002.4437388507
2010,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,408815012.328236,0.158646370506615,127119755.112404,1,2021-08-10 03:46:30,4805365919.62354,0.166032606528768,1563780960.76083,185435.370333542,0.158646370506615,57660.5509952543
2010,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,40077251.6425418,0.143159856389069,11245409.0356451,1,2021-08-10 03:46:30,46195912.5448385,0.143576208089586,12999962.546755,18178.7355556267,0.143159856389069,5100.83173609764
2010,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,192021023.662809,0.145130500689918,54621490.3220613,1,2021-08-10 03:46:30,138253332.690872,0.136629326236589,37023341.003213,87099.2712130388,0.145130500689918,24775.8912481156
2010,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,160884154.892756,0.169550811516069,53464956.4834017,1,2021-08-10 03:46:30,113841429.207975,0.161017017472305,35927598.4958714,72975.8251132514,0.169550811516069,24251.2963232528
2010,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,31136868.7700535,0.112866645685391,6888055.31303539,1,2021-08-10 03:46:30,24411903.482897,0.112862294599384,5400159.54753218,14123.4460997874,0.112866645685391,3124.36933413078
2010,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,553645124.188879,0.104517951953369,113417074.798812,1,2021-08-10 03:46:30,2603009830.48389,0.155013066952564,790861052.776724,251129.204019775,0.104517951953369,51445.1197564601
2010,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,295793962.95888,0.121562793976421,70476779.5341334,1,2021-08-10 03:46:30,293681443.637138,0.118477930133233,68197748.338909,134169.884690209,0.121562793976421,31967.7294588547
2010,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,232098275.305351,0.133130148662787,60562584.6757248,1,2021-08-10 03:46:30,184449245.235711,0.124874173535418,45144576.2337605,105278.006768666,0.133130148662787,27470.7263163874
2010,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,321929969.09147,0.142969125551854,90211050.4930879,1,2021-08-10 03:46:30,2460545469.89706,0.167513214539338,807860807.118018,146024.977654225,0.142969125551854,40919.044193349
2010,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,554028244.396821,0.104504538452865,113480993.30226,1,2021-08-10 03:46:30,2644994715.13277,0.156127596734747,809395069.769582,251302.98442289,0.104504538452865,51474.1127019258
2010,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2011,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,346796489.261972,0.178376503870308,121246276.805733,1,2021-08-10 03:46:30,2629527401.99101,0.177521288634996,914922302.088855,157304.241472016,0.178376503870308,54996.386049988
2011,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,116944581.187757,0.178447561317722,40902211.6316639,1,2021-08-10 03:46:30,1682897994.9831,0.172954359161046,570486506.741194,53045.1697396113,0.178447561317722,18552.9311122478
2011,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,463741070.449729,0.162451031351098,147657021.741864,1,2021-08-10 03:46:30,4312425396.97411,0.153615298517311,1298410848.79203,210349.411211627,0.162451031351098,66976.098439033
2011,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,38096131.8912562,0.179306337718316,13388520.665684,1,2021-08-10 03:46:30,43953618.7930381,0.179223116539541,15439908.9048273,17280.1147523873,0.179306337718316,6072.93081954151
2011,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,208075395.246491,0.119012691403488,48536681.0941338,1,2021-08-10 03:46:30,150126958.260531,0.118597559749771,34897194.1686152,94381.4116685417,0.119012691403488,22015.8682094221
2011,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,132810118.990188,0.153147330358486,39865449.7291625,1,2021-08-10 03:46:30,94122041.5261391,0.152396555445197,28113994.8433047,60241.6566327406,0.153147330358486,18082.6638237665
2011,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,75265276.2563036,0.141805565231322,20919148.6819609,1,2021-08-10 03:46:30,56004916.7343917,0.144009889676114,15807913.2852698,34139.7550358011,0.141805565231322,9488.76622903291
2011,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,575014863.551732,0.110898307953215,124985623.815038,1,2021-08-10 03:46:30,2009701793.6088,0.135963258696421,535561385.539506,260822.354743654,0.110898307953215,56692.5253221911
2011,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,321690000.185099,0.114164472193126,71982115.3986393,1,2021-08-10 03:46:30,330766207.896694,0.12002059398077,77809563.2114348,145916.129589258,0.114164472193126,32650.5383212819
2011,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,246171527.137747,0.117996927195171,56933068.1797859,1,2021-08-10 03:46:30,194080577.053569,0.120153164788732,45706015.291739,111661.526420929,0.117996927195171,25824.4053270404
2011,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,328961243.348472,0.149619405105796,96469211.6440162,1,2021-08-10 03:46:30,1829789719.74857,0.147987763314699,530741516.405171,149214.310008578,0.149619405105796,43757.6983416404
2011,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,575132770.486219,0.110881544529128,124992355.405624,1,2021-08-10 03:46:30,2023870296.80214,0.136124184840307,539975480.974417,260875.836429507,0.110881544529128,56695.5787203185
2011,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2012,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,289710951.852296,0.196639518949928,111658499.525252,1,2021-08-10 03:46:30,2104385201.05582,0.21421532355373,883551451.182671,131410.677265637,0.196639518949928,50647.4434303023
2012,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,117467064.150528,0.209898848664267,48326154.9814882,1,2021-08-10 03:46:30,1717130989.41393,0.193603083684098,651586035.094523,53282.1640249794,0.209898848664267,21920.3751710403
2012,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,407178016.002824,0.186458485303117,148806720.380725,1,2021-08-10 03:46:30,3821516190.46975,0.184580262493639,1382537864.65877,184692.841290617,0.186458485303117,67497.5929694197
2012,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,31581012.6117003,0.147311069529267,9118376.17950782,1,2021-08-10 03:46:30,36489699.9245148,0.146942986731689,10509334.7640285,14324.9063575409,0.147311069529267,4136.02586181445
2012,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,117179016.026874,0.149939572056304,34436752.1734146,1,2021-08-10 03:46:30,86997300.4152497,0.150656845794,25689208.1913829,53151.5075938973,0.149939572056304,15620.2480334416
2012,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,47463601.7919983,0.186541937800857,17353746.4164437,1,2021-08-10 03:46:30,35707535.2940686,0.183499896965772,12842564.932832,21529.1276255685,0.186541937800857,7871.52696541363
2012,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,69715414.234876,0.215806998078955,29488345.5610845,1,2021-08-10 03:46:30,51289765.1211811,0.219052302532881,22020876.6464842,31622.3799683288,0.215806998078955,13375.6885504311
2012,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,421266173.744313,0.10294538777241,85000122.8385555,1,2021-08-10 03:46:30,1487834821.95235,0.13065820265709,381019734.426375,191083.122149512,0.10294538777241,38555.4071686311
2012,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,230245427.39361,0.118587539658132,53516307.9542009,1,2021-08-10 03:46:30,274069072.561256,0.113387355822013,60908896.2026118,104437.569093129,0.118587539658132,24274.5889585956
2012,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,148760028.638575,0.142984415427866,41689916.8384818,1,2021-08-10 03:46:30,123487000.339764,0.141773389617073,34314054.3991536,67476.4139514382,0.142984415427866,18910.2281838696
2012,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,272673286.075263,0.121890495580707,65143112.6638141,1,2021-08-10 03:46:30,1384869369.18069,0.138827782081765,376826352.272802,123682.522066565,0.121890495580707,29548.4188623561
2012,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,421433314.713838,0.102901315130596,84997442.9548444,1,2021-08-10 03:46:30,1508356369.52045,0.129148700477132,381812439.360743,191158.936018003,0.102901315130596,38554.1915938273
2012,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2013,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,255438444.218664,0.174711871749309,87471132.2641015,1,2021-08-10 03:46:30,1830398650.99263,0.185472797275806,665398749.541749,115864.929302255,0.174711871749309,39676.2381902568
2013,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,90765973.0713725,0.199829151711026,35549867.3100333,1,2021-08-10 03:46:30,1421204286.24501,0.188215964105227,524286936.45513,41170.7528407996,0.199829151711026,16125.1485663433
2013,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,346204417.290036,0.169911651354694,115295361.926158,1,2021-08-10 03:46:30,3251602937.23764,0.167798479115014,1069403494.0066,157035.682143055,0.169911651354694,52297.096466093
2013,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,33650356.2265443,0.126985705539186,8375303.88506242,1,2021-08-10 03:46:30,38931459.8898612,0.127412810864783,9722318.80184809,15263.5448321423,0.126985705539186,3798.97393869563
2013,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,95076391.7835266,0.139882280779419,26067024.9606764,1,2021-08-10 03:46:30,73640410.8936066,0.135748018679181,19593218.1521146,43125.9258801379,0.139882280779419,11823.8036307622
2013,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,63639211.746407,0.17532334901741,21868581.875128,1,2021-08-10 03:46:30,49786798.7083211,0.170846481588804,16671562.8022179,28866.2608809843,0.17532334901741,9919.42188127825
2013,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,31437180.0371196,0.159092097223825,9802757.52970033,1,2021-08-10 03:46:30,23853612.1852855,0.156477617814275,7315810.56559731,14259.6649991536,0.159092097223825,4446.45602043207
2013,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,350201870.301406,0.095913379898437,65834528.2536292,1,2021-08-10 03:46:30,1154052128.59542,0.111357854222236,251885026.653941,158848.896328446,0.095913379898437,29862.0396983953
2013,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,219874027.29961,0.118122997014888,50905470.9779119,1,2021-08-10 03:46:30,279982732.196633,0.122439155716765,67190464.7170406,99733.1811442736,0.118122997014888,23090.333226837
2013,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,128726748.010071,0.129134738733705,32581266.1457472,1,2021-08-10 03:46:30,112571870.783468,0.125033507361997,27587501.4353427,58389.4707122802,0.129134738733705,14778.6137286501
2013,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,221577314.687507,0.108561697673298,47147426.5187983,1,2021-08-10 03:46:30,1055865602.46288,0.120532856683743,249442334.784348,100505.779307341,0.108561697673298,21385.7129340623
2013,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,350304062.697578,0.095890565444889,65838075.1134364,1,2021-08-10 03:46:30,1168437473.24635,0.111011642731725,254231920.135391,158895.250019621,0.095890565444889,29863.6485269413
2013,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2014,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,266403236.768254,0.187820963211377,98070780.5635866,1,2021-08-10 03:46:30,1848877087.86636,0.206572505800593,748577258.997399,120838.475541382,0.187820963211377,44484.1577835867
2014,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,99309525.1337314,0.291198310124365,56680781.1604637,1,2021-08-10 03:46:30,1557453568.35049,0.267429004654124,816356184.85481,45046.0428689833,0.291198310124365,25709.9698600258
2014,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,365712761.901986,0.202466300281032,145127239.340992,1,2021-08-10 03:46:30,3406330656.21685,0.219165091945546,1463235592.07473,165884.518410366,0.202466300281032,65828.6084442369
2014,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,57169428.5767449,0.18812298306673,21079571.5503921,1,2021-08-10 03:46:30,65662179.5335299,0.187837828541813,24174328.7929658,25931.6165996711,0.18812298306673,9561.53281812681
2014,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,175289223.752322,0.223848146766838,76906809.0549036,1,2021-08-10 03:46:30,138506844.224964,0.215493163323517,58500664.8878301,79509.8544372752,0.223848146766838,34884.3417883508
2014,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,139312205.910751,0.275108093277768,75118794.0633162,1,2021-08-10 03:46:30,110392777.563502,0.263754132188691,57068440.4424749,63190.953648985,0.275108093277768,34073.3118307212
2014,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,35977017.8415708,0.169771102673689,11971401.6601539,1,2021-08-10 03:46:30,28114066.6614615,0.165333966898224,9110491.92688986,16318.9007882902,0.169771102673689,5430.13645125109
2014,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,540804484.265173,0.177607133167617,188259438.746877,1,2021-08-10 03:46:30,1674210833.04944,0.276435266352136,907109398.424759,245304.787724465,0.177607133167617,85393.0449960647
2014,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,333896850.943259,0.163949853665916,107294986.109249,1,2021-08-10 03:46:30,385338878.741291,0.145152311319578,109628344.625562,151453.063954888,0.163949853665916,48668.1870384106
2014,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,232458652.329067,0.201152162340817,91648738.718815,1,2021-08-10 03:46:30,204169023.758493,0.191831691574987,76765534.8218188,105441.471036946,0.201152162340817,41571.1686029776
2014,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,308850681.064769,0.246686204697616,149330836.567078,1,2021-08-10 03:46:30,1527819059.37711,0.300527953245116,899938576.293225,140092.312400281,0.246686204697616,67735.3280725427
2014,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,541309333.393835,0.177449932812748,188268397.489633,1,2021-08-10 03:46:30,1731988083.13561,0.268572085264592,911720756.23666,245533.783437227,0.177449932812748,85397.1086134237
2014,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
